Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
18936	-1472.639	-1568.28	95.64069	0.5910961	0.4543865	0.477606	0.522394	4.778079
18942	-1484.732	-1580.674	95.94258	0.5329321	0.4979151	0.469246	0.530754	4.59998
18948	-1490.602	-1585.291	94.68947	0.5420716	0.4979151	0.495499	0.504501	5.29204
18954	-1492.582	-1588.753	96.17013	0.4874749	0.4962042	0.317741	0.682259	4.499288
18960	-1479.442	-1574.458	95.01569	0.5012096	0.5550328	0.552847	0.447153	5.08371
18966	-1492.782	-1588.473	95.69092	0.4490257	0.5746028	0.611201	0.388799	4.720248
18972	-1482.811	-1578.53	95.71931	0.4174884	0.5176557	0.547553	0.452447	4.771493
18978	-1490.942	-1586.049	95.10666	0.5408302	0.8331812	0.494832	0.505168	4.806888
18984	-1490.458	-1586.345	95.88632	0.4900281	0.5053048	0.429241	0.570759	4.648737
18990	-1497.697	-1590.405	92.70793	0.5284554	0.6401024	0.429241	0.570759	6.266479
18996	-1485.556	-1579.709	94.15267	0.4380474	0.6705573	0.462952	0.537048	5.503627
19002	-1482.481	-1574.563	92.08229	0.4645693	0.6526183	0.557517	0.442483	6.630879
19008	-1489.115	-1581.818	92.70323	0.4420273	0.627587	0.557517	0.442483	6.325476
19020	-1512.434	-1607.136	94.70191	0.5604966	0.5711679	0.619619	0.380381	5.211057
19026	-1499.981	-1595.761	95.77999	0.5325441	0.6287732	0.440887	0.559113	4.579506
19080	-1485.522	-1579.298	93.77566	0.3022562	0.6063667	0.619696	0.380304	5.833808
19086	-1481.23	-1575.471	94.24041	0.5064278	0.543814	0.468674	0.531326	5.518453
19122	-1487.8	-1583.879	96.07892	0.7232613	0.751276	0.496074	0.503926	4.212225
19128	-1496.318	-1592.625	96.30736	0.7194753	0.6750187	0.446578	0.553422	4.140251
19134	-1487.28	-1583.088	95.80808	0.7005214	0.6859915	0.48514	0.51486	4.425381
19140	-1485.521	-1581.393	95.87183	0.6871464	0.6154528	0.464035	0.535965	4.451552
19146	-1487.319	-1582.684	95.36536	0.6389093	0.6769278	0.373809	0.626191	4.715289
19152	-1480.871	-1575.576	94.70462	0.5164652	0.5773449	0.429933	0.570067	5.228786
19158	-1481.913	-1577.48	95.56683	0.5164652	0.4763388	0.533041	0.466959	4.839648
19224	-1484.636	-1579.361	94.72461	0.5731658	0.5934609	0.44524	0.55476	5.173172
19230	-1483.73	-1577.31	93.58001	0.2605447	0.6140318	0.44524	0.55476	5.95747
19236	-1487.643	-1581.254	93.61118	0.2293777	0.6140318	0.397157	0.602843	5.95747
19242	-1485.087	-1579.043	93.95594	0.2323974	0.4139857	0.529492	0.470508	5.945981
19248	-1482.638	-1576.509	93.87103	0.2683054	0.6326126	0.529492	0.470508	5.779799
19254	-1479.95	-1574.41	94.4608	0.4374872	0.5320159	0.518224	0.481776	5.445321
19260	-1481.106	-1576.113	95.0069	0.6849219	0.6119153	0.507215	0.492785	4.939682
19266	-1483.632	-1579.78	96.14792	0.7550928	0.6120749	0.613808	0.386192	4.25995
19272	-1478.795	-1573.608	94.81383	0.5623407	0.6028995	0.583647	0.416353	5.122139
19278	-1476.566	-1571.028	94.4617	0.562598	0.4304342	0.374262	0.625738	5.471097
19284	-1481.282	-1577.331	96.04901	0.8340036	0.5668785	0.368927	0.631073	4.308948
19290	-1477.841	-1572.07	94.22888	0.7552211	0.8383743	0.455635	0.544365	5.172244
19296	-1474.898	-1569.724	94.82594	0.8335095	0.8360574	0.412254	0.587746	4.798381
19302	-1481.352	-1576.457	95.10421	0.6530096	0.7478194	0.520835	0.479165	4.802407
19308	-1485.316	-1580.889	95.57273	0.9349074	0.4179159	0.374025	0.625975	4.660884
19314	-1492.148	-1586.894	94.74664	0.9526039	0.5982408	0.426391	0.573609	4.946544
19320	-1480.726	-1575.58	94.85347	0.6047295	0.4672641	0.57947	0.42053	5.195484
19326	-1484.761	-1579.617	94.85633	0.5165463	0.5183207	0.424736	0.575264	5.195484
20184	-1489.854	-1584.956	95.10241	0.6128628	0.5762519	0.529835	0.470165	4.955685
20190	-1505.283	-1599.408	94.12533	0.4300031	0.723068	0.521263	0.478737	5.485368
20196	-1489.292	-1584.3	95.00884	0.4188359	0.5372891	0.646743	0.353257	5.148439
20202	-1499.181	-1593.085	93.9043	0.4599878	0.5774819	0.436639	0.563361	5.700248
20208	-1497.778	-1593.333	95.55475	0.5720433	0.5243027	0.506999	0.493001	4.771118
20214	-1489.417	-1584.415	94.9981	0.4472803	0.6939281	0.540481	0.459519	5.014237
20220	-1486.067	-1581.115	95.04848	0.5406467	0.5902686	0.414319	0.585681	5.014237
20226	-1489.502	-1584.424	94.92178	0.5532601	0.671545	0.609441	0.390559	5.014237
20232	-1496.046	-1591.466	95.42076	0.5532601	0.3996433	0.595153	0.404847	4.97795
20238	-1491.96	-1587.595	95.63526	0.7281328	0.5380813	0.372547	0.627453	4.626511
20244	-1483.18	-1578.608	95.42802	0.7471412	0.4852095	0.518031	0.481969	4.779975
20250	-1486.349	-1581.321	94.97218	0.7471412	0.4852095	0.492717	0.507283	5.033762
20256	-1486.597	-1583.105	96.5081	0.7428352	0.4785678	0.448136	0.551864	4.18075
20262	-1486.349	-1582.813	96.46402	0.7690016	0.4475754	0.419029	0.580971	4.221599
20268	-1491.098	-1587.762	96.66366	0.7120768	0.5798728	0.62539	0.37461	4.017861
20274	-1490.771	-1586.897	96.12556	0.7548602	0.5965567	0.590906	0.409094	4.285456
20280	-1489.99	-1585.986	95.99614	0.6018558	0.6727579	0.50835	0.49165	4.384889
20286	-1494.829	-1589.881	95.0526	0.6502457	0.6327914	0.496411	0.503589	4.917093
20292	-1489.889	-1584.518	94.62913	0.6502457	0.5891833	0.435161	0.564839	5.18683
20298	-1484.71	-1580.058	95.34758	0.643958	0.5651088	0.424382	0.575618	4.81115
20304	-1487.436	-1583.104	95.66772	0.6977077	0.6770155	0.350564	0.649436	4.512695
20310	-1483.562	-1579.507	95.94481	0.6856045	0.5343482	0.350564	0.649436	4.479829
20316	-1494.809	-1591.442	96.633	0.9048652	0.6335474	0.298477	0.701523	3.880706
20322	-1477.434	-1575.051	97.61711	0.8973489	0.5827756	0.389657	0.610343	3.356399
20328	-1475.49	-1571.645	96.15534	0.6488001	0.5363836	0.489289	0.510711	4.38011
20334	-1478.59	-1574.466	95.87566	0.6488001	0.4755152	0.576425	0.423575	4.593692
20340	-1479.083	-1574.652	95.56892	0.633167	0.3974589	0.386431	0.613569	4.853356
20346	-1475.865	-1570.785	94.91967	0.6929621	0.6300998	0.515627	0.484373	4.969376
20352	-1487.808	-1582.934	95.12621	0.6378769	0.5286301	0.515627	0.484373	4.969376
20358	-1487.149	-1583.66	96.51138	0.6767716	0.5621155	0.587682	0.412318	4.139994
20364	-1494.587	-1590.308	95.72098	0.8529358	0.7394514	0.397431	0.602569	4.349772
20370	-1491.117	-1586.852	95.73476	0.7265625	0.4926741	0.381103	0.618897	4.612833
20376	-1493.175	-1589.245	96.07002	0.8816711	0.4888123	0.455707	0.544293	4.340452
20382	-1478.426	-1574.544	96.1188	0.7604759	0.7558168	0.506375	0.493625	4.165272
20388	-1479.368	-1575.001	95.63389	0.9013447	0.5309602	0.479499	0.520501	4.536371
20394	-1482.807	-1577.517	94.71068	0.6125768	0.8718375	0.462106	0.537894	4.963239
20400	-1478.494	-1573.124	94.62985	0.5782286	0.7522269	0.504541	0.495459	5.104782
20406	-1484.937	-1579.449	94.51266	0.5666575	0.8619245	0.504541	0.495459	5.104782
20412	-1487.794	-1584.4	96.60595	0.7159079	0.516292	0.412267	0.587733	4.104819
20418	-1486.959	-1583.12	96.16177	0.7159079	0.4796447	0.455761	0.544239	4.390994
20562	-1497.851	-1593.202	95.35065	0.6920878	0.6265443	0.60974	0.39026	4.73239
20568	-1505.488	-1601.059	95.57125	0.7248342	0.4643537	0.592219	0.407781	4.73239
21210	-1494.286	-1588.701	94.41463	0.4961324	0.6926287	0.488973	0.511027	5.311166
21216	-1486.166	-1582.532	96.36589	0.7073425	0.6672512	0.488973	0.511027	4.119786
21222	-1480.419	-1575.177	94.75781	0.7545139	0.8949026	0.420925	0.579075	4.843885
21228	-1479.436	-1574.817	95.38082	0.7578276	0.5254109	0.428937	0.571063	4.763508
21234	-1484.235	-1577.93	93.69455	0.7578276	0.45742	0.580654	0.419346	5.758425
21240	-1492.667	-1587.364	94.69633	0.7257111	0.9839184	0.590905	0.409095	4.842192
21246	-1485.125	-1579.823	94.69793	0.625918	0.6318434	0.470357	0.529643	5.128282
21252	-1489.675	-1584.623	94.94806	0.6036354	0.5232751	0.47976	0.52024	5.092037
21258	-1488.197	-1583.711	95.51416	0.6511267	0.3958899	0.537002	0.462998	4.875559
21264	-1494.389	-1589.891	95.50227	0.60851	0.5440294	0.544703	0.455297	4.762666
21270	-1493.538	-1587.657	94.11883	0.7836653	0.6496246	0.502159	0.497841	5.347563
21276	-1489.368	-1583.502	94.13443	0.7836653	0.884595	0.496955	0.503045	5.180185
21282	-1490.436	-1585.973	95.53618	0.5944424	0.5785403	0.427317	0.572683	4.722169
21288	-1500.672	-1594.852	94.18047	0.5714675	0.517047	0.408779	0.591221	5.538991
21294	-1484.586	-1577.887	93.30141	0.5696129	0.593256	0.408779	0.591221	5.95726
21300	-1489.843	-1585.249	95.40586	0.3906126	0.5976517	0.45068	0.54932	4.892909
21306	-1493.288	-1587.82	94.53169	0.5738334	0.5691575	0.479072	0.520928	5.299425
21312	-1482.657	-1575.953	93.29658	0.6254707	0.5475206	0.45813	0.54187	5.967041
21318	-1484.436	-1578.372	93.93559	0.5410864	0.4531409	0.43396	0.56604	5.749252
21324	-1489.735	-1583.591	93.85653	0.7256373	0.5005193	0.43396	0.56604	5.647037
21330	-1496.803	-1591.238	94.43447	0.3600712	0.5293812	0.455956	0.544044	5.504709
21336	-1497.09	-1591.4	94.3107	0.6187383	0.7406488	0.390666	0.609334	5.266922
21342	-1491.517	-1585.113	93.59598	0.3464549	0.5454413	0.450852	0.549148	5.957676
21348	-1484.115	-1578.88	94.76564	0.5317815	0.5992228	0.450852	0.549148	5.168711
21354	-1488.751	-1583.443	94.6917	0.4518913	0.5575018	0.505598	0.494402	5.28819
21360	-1486.718	-1582.927	96.20884	1.070473	0.6041056	0.425557	0.574443	4.052589
21366	-1482.708	-1579.333	96.62522	1.070473	0.9149248	0.394894	0.605106	3.591893
21372	-1494.626	-1591.844	97.21759	1.043322	0.4665863	0.462088	0.537912	3.613101
21378	-1495.647	-1589.032	93.3849	0.852752	0.423923	0.407531	0.592469	5.908916
21384	-1484.472	-1578.094	93.62272	0.5146137	0.4804719	0.423316	0.576684	5.908916
21390	-1492.658	-1585.108	92.45	0.4082553	0.6826028	0.42016	0.57984	6.440415
21396	-1490.778	-1584.113	93.33455	0.770036	0.8505979	0.566268	0.433732	5.649171
21402	-1486.481	-1581.002	94.52053	0.7657117	0.4911824	0.469335	0.530665	5.268024
21408	-1486.678	-1582.048	95.36981	0.7402456	0.7030672	0.436826	0.563174	4.636821
21414	-1490.131	-1584.188	94.05691	0.687549	0.7651698	0.566528	0.433472	5.352327
21420	-1495.069	-1590.254	95.18501	0.5116928	0.5560824	0.333478	0.666522	4.982997
21426	-1498.823	-1593.683	94.86012	0.7834811	0.5272282	0.428084	0.571916	5.037552
21432	-1493.404	-1588.456	95.05173	0.7648285	0.4262322	0.429873	0.570127	5.037552
21438	-1476.401	-1571.494	95.09278	0.71404	0.7090549	0.471723	0.528277	4.802075
21444	-1486.151	-1581.466	95.31571	0.8258398	0.4816814	0.472843	0.527157	4.802075
21462	-1481.144	-1576.958	95.81445	0.5691684	0.5813694	0.519166	0.480834	4.578068
21468	-1481.463	-1576.431	94.9687	0.6775574	0.5887587	0.560665	0.439335	4.983728
21474	-1481.926	-1577.014	95.08836	0.6418129	0.5825175	0.393689	0.606311	4.942206
21480	-1480.522	-1575.739	95.21699	0.7200684	0.5445216	0.491037	0.508963	4.859174
21486	-1489.586	-1585.819	96.23353	0.7200684	0.6232198	0.397354	0.602646	4.222283
21492	-1487.789	-1582.696	94.90694	0.5899773	0.6417268	0.490024	0.509976	5.024655
21498	-1491.931	-1588.264	96.33274	0.5965112	0.5728161	0.429487	0.570513	4.277713
21504	-1477.571	-1572.988	95.41786	0.6012562	0.6323053	0.446452	0.553548	4.741072
21672	-1482.69	-1579.223	96.53343	0.7876624	0.717331	0.449304	0.550696	3.940795
21678	-1483.895	-1580.439	96.54399	0.8834881	0.596879	0.59416	0.40584	3.973958
21684	-1489.48	-1585.683	96.20365	0.938419	0.8167081	0.486287	0.513713	3.973958
21714	-1479.257	-1573.942	94.68571	0.5303672	0.6372102	0.407185	0.592815	5.183804
21912	-1491.347	-1584.113	92.76599	0.6037114	0.8156929	0.494273	0.505727	6.07276
21918	-1487.756	-1580.598	92.84171	0.6957159	0.6681334	0.513427	0.486573	6.081848
22182	-1489.894	-1584.575	94.68053	0.8311099	0.8315697	0.519746	0.480254	4.883661
22188	-1481.286	-1576.094	94.80714	0.5609412	0.6509244	0.436013	0.563987	5.089106
22194	-1489.595	-1584.975	95.37944	0.5936127	0.6427883	0.519626	0.480374	4.758657
22200	-1489.252	-1585.041	95.78888	0.7581462	0.5799943	0.46241	0.53759	4.487382
22206	-1504.649	-1600.812	96.16247	0.68129	0.5629946	0.573732	0.426268	4.334472
22224	-1495.997	-1592.076	96.07937	0.7670239	0.7097617	0.501446	0.498554	4.216852
22230	-1483.804	-1579.338	95.53378	0.6034562	0.5530313	0.425518	0.574482	4.740091
22236	-1485.151	-1581.377	96.22607	0.7273075	0.5530313	0.437735	0.562265	4.281094
22242	-1487.716	-1583.595	95.87914	0.8261699	0.5933451	0.488387	0.511613	4.387076
22248	-1489.246	-1583.553	94.30659	0.6255241	0.7385764	0.447428	0.552572	5.266875
22254	-1492.728	-1587.882	95.15397	0.9997986	0.5840177	0.474344	0.525656	4.704666
22260	-1485.148	-1581.322	96.17345	0.9951216	0.472919	0.474344	0.525656	4.232972
22266	-1494.247	-1590.73	96.48226	0.9951216	0.5980309	0.474344	0.525656	3.94444
22284	-1487.754	-1584.788	97.03454	0.8204447	0.4677913	0.576017	0.423983	3.846294
22290	-1487.206	-1582.471	95.26536	0.5298379	0.4836717	0.41024	0.58976	4.993067
22296	-1496.674	-1592.136	95.46158	0.7342749	0.5911963	0.417646	0.582354	4.675182
22302	-1481.392	-1577.21	95.81751	0.7342749	0.5911963	0.448198	0.551802	4.475378
22308	-1476.607	-1573.917	97.31092	0.8012789	0.481527	0.448198	0.551802	3.684415
22314	-1475.334	-1571.929	96.59524	0.8012789	0.6621255	0.553376	0.446624	3.939194
22320	-1488.412	-1585.734	97.32156	0.99758	0.3826372	0.554076	0.445924	3.66956
22326	-1480.218	-1576.63	96.41195	0.8425293	0.6362927	0.441724	0.558276	4.040679
22332	-1486.753	-1583.233	96.48084	0.9116717	0.7035533	0.321671	0.678329	3.910032
22338	-1483.851	-1578.97	95.11825	0.5723871	0.6598302	0.308685	0.691315	4.903138
22344	-1479.166	-1573.568	94.4028	0.6992948	0.6598302	0.413503	0.586497	5.229644
22350	-1483.325	-1579.293	95.96724	0.6992948	0.4448807	0.413503	0.586497	4.544055
22356	-1483.034	-1579.379	96.34436	0.8485768	0.4655515	0.480431	0.519569	4.22638
22362	-1491.179	-1587.356	96.17684	0.8485768	0.5691149	0.300944	0.699056	4.22638
22368	-1483.971	-1578.446	94.47533	0.6726958	0.6688976	0.463005	0.536995	5.197467
22374	-1483.637	-1578.23	94.59234	0.5128129	0.7098066	0.500289	0.499711	5.191402
22380	-1474.391	-1569.554	95.16257	0.5592634	0.5924603	0.505505	0.494495	4.938679
22386	-1480.098	-1577	96.90157	0.6109973	0.5388021	0.403543	0.596457	3.975536
22392	-1484.224	-1580.008	95.78455	0.466703	0.4952906	0.56519	0.43481	4.728018
22398	-1486.525	-1582.78	96.25495	0.7208969	0.524305	0.47609	0.52391	4.293899
22404	-1494.736	-1589.957	95.22009	0.8336186	0.7254525	0.486727	0.513273	4.65231
22422	-1473.611	-1568.889	95.2786	0.5084352	0.5377808	0.395228	0.604772	4.948574
22428	-1483.409	-1577.959	94.55019	0.601011	0.5757182	0.389725	0.610275	5.268752
22434	-1498.149	-1593.364	95.21536	0.6838367	0.6166687	0.440922	0.559078	4.82037
22440	-1477.889	-1573.503	95.61429	0.5276046	0.4624303	0.440922	0.559078	4.82037
22446	-1480.524	-1575.311	94.78742	0.7705948	1.052943	0.433524	0.566476	4.728248
22452	-1478.714	-1574.312	95.59831	0.7717692	0.6407117	0.332205	0.667795	4.537825
22458	-1480.932	-1575.488	94.55599	0.5750924	0.494313	0.365331	0.634669	5.350784
22464	-1481.303	-1574.986	93.68291	0.5314116	0.6257274	0.478807	0.521193	5.744042
22470	-1476.669	-1571.287	94.61867	0.5314116	0.6504943	0.463384	0.536616	5.210155
22476	-1476.484	-1571.207	94.72314	0.6152639	0.6934682	0.476235	0.523765	5.073944
22512	-1501.774	-1596.334	94.56019	0.6011775	0.536753	0.41939	0.58061	5.296158
22518	-1502.725	-1597.851	95.12605	0.6757436	0.5036677	0.398956	0.601044	4.970861
22620	-1484.701	-1577.978	93.27727	0.5733149	0.7029416	0.468676	0.531324	5.8859
22626	-1488.767	-1585.741	96.97345	0.6795791	0.4048404	0.528411	0.471589	4.027525
22632	-1491.684	-1588.398	96.71396	0.8964098	0.7122732	0.55061	0.44939	3.778347
22638	-1483.443	-1580.568	97.12544	0.8191676	0.4844161	0.489388	0.510612	3.778347
22644	-1492.735	-1589.469	96.7335	0.8191676	0.5264037	0.341923	0.658077	3.963818
22650	-1487.259	-1584.372	97.11278	0.753049	0.3995351	0.44143	0.55857	3.911621
22656	-1486.306	-1580.897	94.59067	0.753049	0.4357101	0.527445	0.472555	5.289714
22680	-1499.761	-1597.325	97.56426	1.123924	0.3785566	0.323206	0.676794	3.459653
22686	-1492.829	-1589.08	96.25087	0.9759817	0.5543035	0.489576	0.510424	4.12478
22692	-1485.527	-1583.368	97.84064	0.9552836	0.5685723	0.412616	0.587384	3.202891
22698	-1484.418	-1579.961	95.5437	0.8107682	0.6732742	0.57878	0.42122	4.521668
22704	-1478.151	-1574.466	96.31522	0.8107682	0.6732742	0.398489	0.601511	4.08514
22710	-1472.92	-1569.177	96.25734	0.8107682	0.6814191	0.414683	0.585317	4.111924
22716	-1477.71	-1573.558	95.84718	0.8107682	0.6801076	0.399223	0.600777	4.3455
22722	-1479.807	-1575.739	95.93205	0.5268458	0.5482776	0.566714	0.433286	4.564008
22728	-1478.008	-1571.16	93.15242	0.4676884	0.5930844	0.391048	0.608952	6.094208
23214	-1489.76	-1586.565	96.8042	0.8067061	0.4642687	0.488947	0.511053	3.989691
23220	-1477.602	-1574.005	96.40317	0.7635336	0.5086116	0.453955	0.546045	4.200112
23226	-1477.383	-1572.217	94.83367	0.6034931	0.7026004	0.453955	0.546045	5.012525
23232	-1481.222	-1576.531	95.30959	0.6034931	0.7026004	0.453955	0.546045	4.747389
23238	-1487.04	-1582.365	95.32526	0.5995319	0.5607119	0.494992	0.505008	4.852105
23244	-1493.75	-1587.91	94.16007	0.4639504	0.5234142	0.637116	0.362884	5.603634
23250	-1490.988	-1586.653	95.66511	0.5245129	0.5752408	0.415789	0.584211	4.691919
23256	-1485.999	-1580.114	94.11427	0.6331269	0.4318595	0.482245	0.517755	5.621833
23262	-1482.852	-1579.59	96.73815	0.6331269	0.5425859	0.37949	0.62051	4.05285
23268	-1491.643	-1586.962	95.31905	0.4639923	0.7455032	0.37949	0.62051	4.789596
23274	-1490.421	-1585.438	95.01778	0.6148669	0.6344403	0.475154	0.524846	4.95487
23280	-1492.762	-1587.474	94.71176	0.4949403	0.5005138	0.623129	0.376871	5.303384
23286	-1493.21	-1589.574	96.36406	0.6825975	0.5232157	0.32791	0.67209	4.254788
23292	-1488.032	-1583.452	95.42022	0.4668634	0.5222112	0.540191	0.459809	4.906653
23298	-1482.446	-1576.793	94.347	0.4668634	0.5157236	0.405082	0.594918	5.506126
23304	-1488.126	-1581.571	93.4451	0.004748948	0.5428326	0.548967	0.451033	6.228208
23310	-1487.314	-1580.802	93.48763	0.01190193	0.503315	0.54955	0.45045	6.235624
23316	-1489.317	-1583.212	93.89494	0.01566059	0.503315	0.483439	0.516561	6.011815
23322	-1476.748	-1570.611	93.86359	0.02009121	0.5417251	0.484163	0.515837	5.992901
23328	-1490.436	-1584.294	93.85872	0.02495708	0.5417251	0.486348	0.513652	5.992901
23334	-1476.505	-1569.881	93.3763	0.02141042	0.5417251	0.46553	0.53447	6.257483
23340	-1482.968	-1577.396	94.42858	0.08623082	0.5216024	0.520873	0.479127	5.665149
23346	-1482.581	-1576.35	93.76938	0.09386016	0.6032205	0.595451	0.404549	5.953581
23364	-1483.173	-1577.249	94.07584	0.4993704	0.6474865	0.395677	0.604323	5.529396
23370	-1472.721	-1567.572	94.85107	0.4881589	0.5519416	0.465603	0.534397	5.184767
23376	-1475.719	-1568.282	92.56322	0.548582	0.5519416	0.516922	0.483078	6.404085
23382	-1475.856	-1570.283	94.4268	0.6771481	0.7526474	0.430091	0.569909	5.162175
23388	-1480.272	-1575.286	95.01419	0.7684169	0.8154591	0.571978	0.428022	4.742858
23394	-1482.341	-1577.727	95.38604	0.7684169	0.5988895	0.343323	0.656677	4.692057
23400	-1482.638	-1579.394	96.75598	0.8161493	0.4860772	0.394406	0.605594	3.990503
23406	-1480.612	-1576.862	96.25082	0.8180897	0.6227848	0.457674	0.542326	4.157162
23412	-1503.515	-1597.968	94.45304	0.6981901	0.6701967	0.385644	0.614356	5.194728
23418	-1487.109	-1583.122	96.01329	0.8550989	0.8408315	0.429536	0.570464	4.114278
23424	-1486.68	-1581.811	95.13111	0.397195	0.5460179	0.43872	0.56128	5.085113
23454	-1489.095	-1585.202	96.10702	0.7460625	0.5442836	0.466353	0.533647	4.345483
23460	-1488.693	-1583.874	95.18107	0.7460625	0.8016643	0.466353	0.533647	4.671043
23466	-1485.989	-1581.148	95.15946	0.6919825	0.5880987	0.433558	0.566442	4.87009
23472	-1488.632	-1583.364	94.73244	0.8454228	0.7928392	0.455561	0.544439	4.871954
23478	-1485.379	-1580.441	95.06184	0.8157302	1.103089	0.402945	0.597055	4.522532
23484	-1485.987	-1579.835	93.84786	0.6275807	0.4226508	0.439695	0.560305	5.780186
23490	-1486.291	-1581.198	94.90706	0.689792	0.4775697	0.461587	0.538413	5.108892
23496	-1485.596	-1579.959	94.36279	0.6117472	0.5897805	0.461587	0.538413	5.354737
23502	-1486.822	-1582.141	95.31898	0.6061554	0.586265	0.359669	0.640331	4.830519
23508	-1479.976	-1574.462	94.48583	0.4255844	0.6003168	0.394598	0.605402	5.381045
23514	-1481.843	-1577.697	95.85455	0.6706977	0.5572569	0.385579	0.614421	4.518951
23520	-1502.095	-1595.953	93.85784	0.3874367	0.7439166	0.569475	0.430525	5.6413
23526	-1485.779	-1581.807	96.02786	0.7253819	0.6662349	0.423131	0.576869	4.30212
23532	-1474.718	-1568.059	93.34103	0.4747872	0.6296944	0.486814	0.513186	5.958859
23538	-1485.117	-1579.03	93.91308	0.6152729	0.7529308	0.44006	0.55994	5.479642
23544	-1481.101	-1575.867	94.76665	0.6152729	0.4843295	0.453705	0.546295	5.221518
23550	-1478.897	-1573.091	94.19352	0.5038712	0.7653372	0.375783	0.624217	5.378169
23556	-1493.241	-1587.528	94.28725	0.6343763	0.5292476	0.375783	0.624217	5.434892
23562	-1490.513	-1583.915	93.40186	0.6691065	0.478045	0.528401	0.471599	5.947412
23568	-1491.856	-1588.075	96.21924	0.8552925	0.6249844	0.388708	0.611292	4.152199
23772	-1480.914	-1576.662	95.74775	0.7393473	0.7105476	0.350756	0.649244	4.419463
23778	-1476.595	-1572.761	96.16531	0.7393473	0.6702705	0.350756	0.649244	4.213263
23784	-1481.898	-1577.119	95.2205	0.7393473	0.4063074	0.472038	0.527962	4.978729
23790	-1482.673	-1577.818	95.14505	0.8325781	0.5753709	0.512792	0.487208	4.810275
23796	-1488.271	-1582.729	94.45782	0.851295	1.003635	0.565643	0.434357	4.894079
23802	-1484.657	-1579.019	94.36263	0.8269306	0.6783089	0.42209	0.57791	5.167513
23808	-1488.114	-1583.062	94.94767	0.6023423	0.5845933	0.360217	0.639783	5.040604
23814	-1482.084	-1576.19	94.10536	0.5056887	0.6453184	0.542846	0.457154	5.51133
23820	-1481.823	-1577.317	95.49383	0.6124946	0.5666868	0.505621	0.494379	4.745711
23826	-1488.96	-1583.87	94.90969	0.5603708	0.5535652	0.629046	0.370954	5.110929
23832	-1493.464	-1586.953	93.48971	0.3957765	0.4469592	0.395387	0.604613	6.078158
23838	-1485.959	-1582.622	96.66324	0.6763808	0.6983152	0.344902	0.655098	3.944239
23844	-1489.267	-1584.801	95.53437	0.6355601	0.6477197	0.496317	0.503683	4.644696
23850	-1480.516	-1575.029	94.51316	0.4903137	0.6124851	0.345784	0.654216	5.320588
23856	-1483.095	-1577.684	94.58916	0.7650217	0.765048	0.525674	0.474326	5.014989
23862	-1486.459	-1581.428	94.96956	0.6518405	0.5104981	0.441025	0.558975	5.064828
23868	-1485.698	-1580.142	94.44387	0.7518227	0.5104981	0.408548	0.591452	5.300414
23874	-1487.953	-1581.655	93.70175	0.5634011	0.6074939	0.362772	0.637228	5.730439
23880	-1479.548	-1573.589	94.04039	0.7340142	0.5300129	0.477727	0.522273	5.515232
23886	-1483.695	-1577.226	93.5318	0.6016125	0.5637971	0.477727	0.522273	5.837927
23892	-1490.923	-1585.32	94.39604	0.7189535	0.55993	0.394697	0.605303	5.301928
23898	-1480.957	-1575.546	94.58963	0.6177151	0.5216469	0.446896	0.553104	5.284023
23904	-1480.962	-1576.945	95.98331	0.7523986	0.6176669	0.440499	0.559501	4.350073
23910	-1481.788	-1577.627	95.83956	0.8022811	0.5898616	0.536689	0.463311	4.425756
23916	-1488.769	-1584.318	95.54912	0.718665	0.5986154	0.547442	0.452558	4.628808
23922	-1485.113	-1580.016	94.90331	0.5174615	0.615572	0.478508	0.521492	5.087318
23928	-1481.399	-1577.121	95.7218	0.5714226	0.4577022	0.48295	0.51705	4.740489
23934	-1489.569	-1584.716	95.14726	0.6907253	0.4637731	0.416287	0.583713	4.988272
23940	-1486.601	-1580.744	94.14302	0.6876101	0.8707807	0.558963	0.441037	5.236982
23946	-1476.591	-1571.182	94.59164	0.6577508	0.6188944	0.460332	0.539668	5.179631
23952	-1478.835	-1574.305	95.4705	0.6189948	0.6188944	0.539702	0.460298	4.7123
23958	-1481.17	-1577.089	95.91913	0.5925514	0.6047044	0.450058	0.549942	4.48687
23964	-1475.134	-1570.278	95.14414	0.5812768	0.6047044	0.471511	0.528489	4.926763
23970	-1493.773	-1588.631	94.85736	0.6833925	0.7403516	0.429716	0.570284	4.928215
23976	-1492.13	-1586.982	94.85192	0.6266482	0.780467	0.488191	0.511809	4.935471
23982	-1494.821	-1589.828	95.00762	0.7685048	0.6839878	0.519742	0.480258	4.837464
23988	-1487.36	-1582.013	94.65266	0.6132401	0.4230121	0.40754	0.59246	5.345536
23994	-1488.887	-1584.347	95.45992	0.4858015	0.4958309	0.345386	0.654614	4.897995
24000	-1502.634	-1597.293	94.65887	0.4965715	0.4991423	0.354736	0.645264	5.332922
24006	-1488.203	-1583.831	95.6281	0.653722	0.6821273	0.565994	0.434006	4.555859
24012	-1487.411	-1583.404	95.9925	0.5759849	0.5983478	0.41456	0.58544	4.460084
24018	-1471.615	-1566.59	94.97426	0.5759849	0.5130937	0.41456	0.58544	5.101947
24024	-1474.223	-1568.945	94.72172	0.6519957	0.8990255	0.528462	0.471538	4.918607
